mean_fit_time,mean_score_time,mean_test_score,param_SVMP__C,param_SVMP__cache_size,param_SVMP__class_weight,param_SVMP__coef0,param_SVMP__degree,param_SVMP__gamma,param_SVMP__kernel,param_SVMP__max_iter,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,std_fit_time,std_score_time,std_test_score
0.532000025113,0.138666669528,0.0469087718776,0.10000000000000001,8000,,1,3,1.0000000000000001e-09,poly,40000,"{'SVMP__coef0': 1, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.10000000000000001, 'SVMP__max_iter': 40000, 'SVMP__degree': 3, 'SVMP__gamma': 1.0000000000000001e-09, 'SVMP__class_weight': None}",155,0.0357142857143,0.0434782608696,0.047619047619,0.05,0.0526315789474,0.0526315789474,0.0156311942679,0.0161004598089,0.00598753666725
0.519666671753,0.135333299637,0.0469087718776,0.10000000000000001,8000,,1,3,1.2915496650148827e-08,poly,40000,"{'SVMP__coef0': 1, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.10000000000000001, 'SVMP__max_iter': 40000, 'SVMP__degree': 3, 'SVMP__gamma': 1.2915496650148827e-08, 'SVMP__class_weight': None}",155,0.0357142857143,0.0434782608696,0.047619047619,0.05,0.0526315789474,0.0526315789474,0.0119814643672,0.0153043172068,0.00598753666725
0.526833335559,0.147333304087,0.0469087718776,0.10000000000000001,8000,,1,3,1.6681005372000591e-07,poly,40000,"{'SVMP__coef0': 1, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.10000000000000001, 'SVMP__max_iter': 40000, 'SVMP__degree': 3, 'SVMP__gamma': 1.6681005372000591e-07, 'SVMP__class_weight': None}",155,0.0357142857143,0.0434782608696,0.047619047619,0.05,0.0526315789474,0.0526315789474,0.018288597148,0.0213359659134,0.00598753666725
0.529000043869,0.131166577339,0.0469087718776,0.10000000000000001,8000,,1,3,2.1544346900318865e-06,poly,40000,"{'SVMP__coef0': 1, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.10000000000000001, 'SVMP__max_iter': 40000, 'SVMP__degree': 3, 'SVMP__gamma': 2.1544346900318865e-06, 'SVMP__class_weight': None}",155,0.0357142857143,0.0434782608696,0.047619047619,0.05,0.0526315789474,0.0526315789474,0.0291089898612,0.0147582293937,0.00598753666725
0.539166688919,0.130166689555,0.0469087718776,0.10000000000000001,8000,,1,3,2.782559402207126e-05,poly,40000,"{'SVMP__coef0': 1, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.10000000000000001, 'SVMP__max_iter': 40000, 'SVMP__degree': 3, 'SVMP__gamma': 2.782559402207126e-05, 'SVMP__class_weight': None}",155,0.0357142857143,0.0434782608696,0.047619047619,0.05,0.0526315789474,0.0526315789474,0.0281212984906,0.0110213816171,0.00598753666725
0.562333345413,0.129333297412,0.0469087718776,0.10000000000000001,8000,,1,3,0.00035938136638046257,poly,40000,"{'SVMP__coef0': 1, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.10000000000000001, 'SVMP__max_iter': 40000, 'SVMP__degree': 3, 'SVMP__gamma': 0.00035938136638046257, 'SVMP__class_weight': None}",155,0.0357142857143,0.0434782608696,0.047619047619,0.05,0.0526315789474,0.0526315789474,0.0252828303724,0.0235914389855,0.00598753666725
0.637666702271,0.126833319664,0.0631226856105,0.10000000000000001,8000,,1,3,0.0046415888336127824,poly,40000,"{'SVMP__coef0': 1, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.10000000000000001, 'SVMP__max_iter': 40000, 'SVMP__degree': 3, 'SVMP__gamma': 0.0046415888336127824, 'SVMP__class_weight': None}",146,0.0484917953668,0.063046070367,0.0660715886462,0.0588359945057,0.0691240127934,0.0738727851439,0.0197118917619,0.00425899997747,0.00812018116435
0.949333270391,0.125,0.114880352124,0.10000000000000001,8000,,1,3,0.059948425031894209,poly,40000,"{'SVMP__coef0': 1, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.10000000000000001, 'SVMP__max_iter': 40000, 'SVMP__degree': 3, 'SVMP__gamma': 0.059948425031894209, 'SVMP__class_weight': None}",100,0.0782168205604,0.093150957597,0.127612516367,0.132500048794,0.150861451332,0.109011138287,0.0306575723308,0.00695226268237,0.0246293475517
8.82650001844,0.134333372116,0.149457225715,0.10000000000000001,8000,,1,3,0.77426368268112777,poly,40000,"{'SVMP__coef0': 1, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.10000000000000001, 'SVMP__max_iter': 40000, 'SVMP__degree': 3, 'SVMP__gamma': 0.77426368268112777, 'SVMP__class_weight': None}",2,0.111903438559,0.102518782966,0.175114821455,0.16121160197,0.213795615558,0.135002746422,0.232979150105,0.0167200221009,0.0382168769417
80.9268333515,0.131166656812,0.126055616455,0.10000000000000001,8000,,1,3,10.0,poly,40000,"{'SVMP__coef0': 1, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.10000000000000001, 'SVMP__max_iter': 40000, 'SVMP__degree': 3, 'SVMP__gamma': 10.0, 'SVMP__class_weight': None}",52,0.09710604095,0.139054395669,0.147770579615,0.146378784547,0.127789141183,0.0984554219988,1.53356986789,0.0158051540624,0.0210697750251
