mean_fit_time,mean_score_time,mean_test_score,param_SVMR__C,param_SVMR__cache_size,param_SVMR__class_weight,param_SVMR__gamma,param_SVMR__kernel,param_SVMR__max_iter,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,std_fit_time,std_score_time,std_test_score
0.172333319982,0.025333404541,0.333333333333,0.30000000000000004,8000,,2.6826957952797272e-08,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.30000000000000004, 'SVMR__cache_size': 8000, 'SVMR__gamma': 2.6826957952797272e-08, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",49,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.00841957770945,0.0166399713603,5.0655442492e-17
0.172333399455,0.0328332185745,0.333333333333,0.30000000000000004,8000,,1.389495494373136e-07,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.30000000000000004, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.389495494373136e-07, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",49,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0177732912298,0.0127856390563,5.0655442492e-17
0.167000015577,0.0304999748866,0.333333333333,0.30000000000000004,8000,,7.196856730011529e-07,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.30000000000000004, 'SVMR__cache_size': 8000, 'SVMR__gamma': 7.196856730011529e-07, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",49,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0189121394966,0.0143613714769,5.0655442492e-17
0.162666718165,0.0331666866938,0.333333333333,0.30000000000000004,8000,,3.7275937203149381e-06,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.30000000000000004, 'SVMR__cache_size': 8000, 'SVMR__gamma': 3.7275937203149381e-06, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",49,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0121472584856,0.0124151841506,5.0655442492e-17
0.172666668892,0.0378333727519,0.333333333333,0.30000000000000004,8000,,1.9306977288832496e-05,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.30000000000000004, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.9306977288832496e-05, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",49,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0181076694054,0.0157523947417,5.0655442492e-17
0.193500002225,0.036333322525,0.333333333333,0.30000000000000004,8000,,0.0001,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.30000000000000004, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.0001, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",49,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.00963939107878,0.0168588645688,5.0655442492e-17
0.209333340327,0.0393333435059,0.333333333333,0.30000000000000004,8000,,0.0005179474679231213,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.30000000000000004, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.0005179474679231213, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",49,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0173654205482,0.0111604346734,5.0655442492e-17
0.218833327293,0.0320000251134,0.333333333333,0.30000000000000004,8000,,0.0026826957952797272,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.30000000000000004, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.0026826957952797272, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",49,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0156143473855,0.0115902599694,5.0655442492e-17
0.260666648547,0.0370000203451,0.379892641285,0.30000000000000004,8000,,0.013894954943731389,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.30000000000000004, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.013894954943731389, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",47,0.365079365079,0.380952380952,0.416666666667,0.383333333333,0.366666666667,0.366666666667,0.0256362985448,0.0148211328004,0.0179540037063
0.308666666349,0.0221665700277,0.503169727684,0.30000000000000004,8000,,0.071968567300115291,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.30000000000000004, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.071968567300115291, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",26,0.433667290905,0.47619047619,0.55469184723,0.553296146045,0.536629479378,0.465032679739,0.0124052536164,0.00997357313009,0.0470947149383
0.536666671435,0.0295000076294,0.518222770742,0.30000000000000004,8000,,0.37275937203149379,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.30000000000000004, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.37275937203149379, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",21,0.448725310853,0.501732935242,0.502246859455,0.600845165652,0.563973405454,0.492376605815,0.0227645071586,0.0146259386899,0.049901232485
0.921333392461,0.0453333059947,0.502399889713,0.30000000000000004,8000,,1.9306977288832536,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.30000000000000004, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.9306977288832536, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",27,0.426126440796,0.490433500213,0.480888345558,0.584178498986,0.535812485914,0.497549019608,0.0303955918031,0.010176165589,0.0487421474084
1.80366663138,0.0798333485921,0.446316462423,0.30000000000000004,8000,,10.0,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.30000000000000004, 'SVMR__cache_size': 8000, 'SVMR__gamma': 10.0, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",43,0.395195404975,0.459502464392,0.397555012225,0.480882352941,0.480065359477,0.465032679739,0.0384129544863,0.0150378486039,0.0361760639256
0.169833342234,0.0291666587194,0.333333333333,0.40000000000000002,8000,,1.0000000000000001e-09,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.40000000000000002, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.0000000000000001e-09, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",49,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0181972758796,0.0133344639108,5.0655442492e-17
0.167499939601,0.0343333880107,0.333333333333,0.40000000000000002,8000,,5.1794746792312025e-09,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.40000000000000002, 'SVMR__cache_size': 8000, 'SVMR__gamma': 5.1794746792312025e-09, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",49,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0183007331688,0.0149517209134,5.0655442492e-17
