mean_fit_time,mean_score_time,mean_test_score,param_SVMR__C,param_SVMR__cache_size,param_SVMR__class_weight,param_SVMR__gamma,param_SVMR__kernel,param_SVMR__max_iter,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,std_fit_time,std_score_time,std_test_score
3.57266672452,0.186166683833,0.0408242226431,0.30000000000000004,8000,balanced,5.1794746792312025e-09,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.30000000000000004, 'SVMR__cache_size': 8000, 'SVMR__gamma': 5.1794746792312025e-09, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",137,0.0357142857143,0.0434782608696,0.0,0.0629310344828,0.0508771929825,0.0526315789474,0.283372315853,0.0398974278782,0.020085131592
3.74433334668,0.184500018756,0.0408242226431,0.30000000000000004,8000,balanced,2.6826957952797272e-08,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.30000000000000004, 'SVMR__cache_size': 8000, 'SVMR__gamma': 2.6826957952797272e-08, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",137,0.0357142857143,0.0434782608696,0.0,0.0629310344828,0.0508771929825,0.0526315789474,0.222455816096,0.0107510379769,0.020085131592
3.48849999905,0.171833395958,0.0408242226431,0.30000000000000004,8000,balanced,1.389495494373136e-07,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.30000000000000004, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.389495494373136e-07, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",137,0.0357142857143,0.0434782608696,0.0,0.0629310344828,0.0508771929825,0.0526315789474,0.0801680590026,0.00715116389231,0.020085131592
3.3360000054,0.167166630427,0.0408242226431,0.30000000000000004,8000,balanced,7.196856730011529e-07,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.30000000000000004, 'SVMR__cache_size': 8000, 'SVMR__gamma': 7.196856730011529e-07, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",137,0.0357142857143,0.0434782608696,0.0,0.0629310344828,0.0508771929825,0.0526315789474,0.169827429869,0.0093704626112,0.020085131592
3.30449998379,0.158666690191,0.0408242226431,0.30000000000000004,8000,balanced,3.7275937203149381e-06,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.30000000000000004, 'SVMR__cache_size': 8000, 'SVMR__gamma': 3.7275937203149381e-06, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",137,0.0357142857143,0.0434782608696,0.0,0.0629310344828,0.0508771929825,0.0526315789474,0.167276957883,0.00823948025742,0.020085131592
3.27933335304,0.163333336512,0.0408242226431,0.30000000000000004,8000,balanced,1.9306977288832496e-05,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.30000000000000004, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.9306977288832496e-05, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",137,0.0357142857143,0.0434782608696,0.0,0.0629310344828,0.0508771929825,0.0526315789474,0.176131203147,0.0208620161541,0.020085131592
3.33683331807,0.173833370209,0.0408242226431,0.30000000000000004,8000,balanced,0.0001,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.30000000000000004, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.0001, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",137,0.0357142857143,0.0434782608696,0.0,0.0629310344828,0.0508771929825,0.0526315789474,0.206417389426,0.0106209482489,0.020085131592
3.34216658274,0.169166684151,0.0570598055025,0.30000000000000004,8000,balanced,0.0005179474679231213,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.30000000000000004, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.0005179474679231213, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",68,0.0642857142857,0.0665395118991,0.00952380952381,0.0516666666667,0.0526315789474,0.0980533525595,0.182370885983,0.0127725335051,0.026133016664
2.92516668638,0.15616663297,0.0763991525078,0.30000000000000004,8000,balanced,0.0026826957952797272,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.30000000000000004, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.0026826957952797272, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",58,0.0851453081232,0.0661805071912,0.066565710409,0.0680888660148,0.0768843987922,0.0958057475222,0.139570053641,0.0151592537023,0.010947625222
2.41700001558,0.163000027339,0.0967150883112,0.30000000000000004,8000,balanced,0.013894954943731389,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.30000000000000004, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.013894954943731389, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",47,0.0866842081407,0.0813930365149,0.13399915889,0.108358194642,0.0900173057717,0.0800536286949,0.0688573172521,0.0219848150678,0.0190719940379
2.3101666371,0.180833339691,0.147763931876,0.30000000000000004,8000,balanced,0.071968567300115291,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.30000000000000004, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.071968567300115291, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",26,0.137331785996,0.117032732691,0.175102170861,0.194736941653,0.130186456465,0.132852201255,0.127199868625,0.0146902930815,0.0274762740123
2.86749994755,0.164166649183,0.171552635346,0.30000000000000004,8000,balanced,0.37275937203149379,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.30000000000000004, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.37275937203149379, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",15,0.140261374036,0.16776489934,0.205222943223,0.173861954007,0.15602979174,0.187230287787,0.198874943537,0.0203258096842,0.0209671220666
3.57066659133,0.174666722616,0.157997035751,0.30000000000000004,8000,balanced,1.9306977288832536,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.30000000000000004, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.9306977288832536, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",25,0.104093770036,0.1661912258,0.150607662895,0.186645652074,0.155302452245,0.187333023706,0.108837254692,0.0235773309769,0.0282090889628
