mean_fit_time,mean_score_time,mean_test_score,param_ADA__base_estimator__class_weight,param_ADA__base_estimator__criterion,param_ADA__base_estimator__max_depth,param_ADA__learning_rate,param_ADA__n_estimators,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,std_fit_time,std_score_time,std_test_score
0.167333285014,0.00266667207082,0.524494640536,,gini,3,0.041000000000000002,10,"{'ADA__learning_rate': 0.041000000000000002, 'ADA__n_estimators': 10, 'ADA__base_estimator__max_depth': 3, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",347,0.441184460744,0.504676524236,0.54837000815,0.547549019608,0.530065359477,0.575709939148,0.0131866860765,0.000471342263384,0.0430284684537
0.763499975204,0.0146666765213,0.414574398224,,gini,3,0.041000000000000002,50,"{'ADA__learning_rate': 0.041000000000000002, 'ADA__n_estimators': 50, 'ADA__base_estimator__max_depth': 3, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",360,0.379322389102,0.395195404975,0.35,0.499183006536,0.530882352941,0.333333333333,0.0192679660902,0.0104669175908,0.0741773642031
1.50216662884,0.0365000168482,0.448104013546,,gini,3,0.041000000000000002,100,"{'ADA__learning_rate': 0.041000000000000002, 'ADA__n_estimators': 100, 'ADA__base_estimator__max_depth': 3, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",356,0.395195404975,0.490433500213,0.35,0.589863646608,0.530065359477,0.333333333333,0.0460775536115,0.0173469099862,0.0949732379588
2.99400003751,0.0739999612172,0.526880203154,,gini,3,0.041000000000000002,200,"{'ADA__learning_rate': 0.041000000000000002, 'ADA__n_estimators': 200, 'ADA__base_estimator__max_depth': 3, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",346,0.454612488842,0.503861528311,0.547555012225,0.775974757719,0.546489745323,0.333333333333,0.0361478408711,0.0199666026859,0.132825217087
0.151999950409,0.00633331139882,0.485292108608,,gini,3,0.060999999999999999,10,"{'ADA__learning_rate': 0.060999999999999999, 'ADA__n_estimators': 10, 'ADA__base_estimator__max_depth': 3, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",350,0.441999456669,0.410253424923,0.531703341483,0.531699346405,0.532516339869,0.464215686275,0.0154811324682,0.00790918808134,0.0491646555389
0.741666634878,0.0234999656677,0.422779140055,,gini,3,0.060999999999999999,50,"{'ADA__learning_rate': 0.060999999999999999, 'ADA__n_estimators': 50, 'ADA__base_estimator__max_depth': 3, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",359,0.395195404975,0.332518337408,0.355747126437,0.589863646608,0.530882352941,0.333333333333,0.0186785214567,0.0170757651647,0.10076642813
1.51866662502,0.0431666374207,0.537507670448,,gini,3,0.060999999999999999,100,"{'ADA__learning_rate': 0.060999999999999999, 'ADA__n_estimators': 100, 'ADA__base_estimator__max_depth': 3, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",342,0.472115496565,0.428425400246,0.564263833853,0.775974757719,0.545098039216,0.440190443994,0.00944574421863,0.0165270145653,0.117747896027
3.10350000858,0.0911666552226,0.640609428328,,gini,3,0.060999999999999999,200,"{'ADA__learning_rate': 0.060999999999999999, 'ADA__n_estimators': 200, 'ADA__base_estimator__max_depth': 3, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",3,0.574666848215,0.502900504061,0.647184048563,0.770255803471,0.60447374352,0.745419202164,0.0434692819995,0.023376761594,0.0935169189707
0.190333326658,0.00300002098083,0.455694836188,,gini,3,0.081000000000000003,10,"{'ADA__learning_rate': 0.081000000000000003, 'ADA__n_estimators': 10, 'ADA__base_estimator__max_depth': 3, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",353,0.39438040905,0.411068420848,0.515851670742,0.515032679739,0.433333333333,0.465032679739,0.0178013538728,0.000816534741648,0.0474141302261
0.806333263715,0.0110000371933,0.451606384224,,gini,3,0.081000000000000003,50,"{'ADA__learning_rate': 0.081000000000000003, 'ADA__n_estimators': 50, 'ADA__base_estimator__max_depth': 3, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",355,0.360450530274,0.330888345558,0.532518337408,0.515032679739,0.531699346405,0.440190443994,0.0225585078369,0.00115468567617,0.081706429253
1.62383333842,0.042166630427,0.498526623916,,gini,3,0.081000000000000003,100,"{'ADA__learning_rate': 0.081000000000000003, 'ADA__n_estimators': 100, 'ADA__base_estimator__max_depth': 3, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",348,0.559762092231,0.411068420848,0.35,0.68822965968,0.542376605815,0.440190443994,0.0211535213484,0.0173917733947,0.111585888363
2.9899999698,0.0784999926885,0.627201083081,,gini,3,0.081000000000000003,200,"{'ADA__learning_rate': 0.081000000000000003, 'ADA__n_estimators': 200, 'ADA__base_estimator__max_depth': 3, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",25,0.578191919371,0.493638229953,0.575998370008,0.771889790399,0.600118323191,0.7446022087,0.0435047906306,0.0175094628772,0.0985768312708
0.17683339119,0.00849997997284,0.444460130705,,gini,3,0.10100000000000001,10,"{'ADA__learning_rate': 0.10100000000000001, 'ADA__n_estimators': 10, 'ADA__base_estimator__max_depth': 3, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",357,0.39438040905,0.395195404975,0.530888345558,0.465032679739,0.515032679739,0.366666666667,0.0233339334729,0.0127507981073,0.0630462104696
0.782833298047,0.0230000813802,0.497029354396,,gini,3,0.10100000000000001,50,"{'ADA__learning_rate': 0.10100000000000001, 'ADA__n_estimators': 50, 'ADA__base_estimator__max_depth': 3, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",349,0.405688395287,0.488657480038,0.596411207599,0.464215686275,0.529248366013,0.498366013072,0.0274311754571,0.0164114090042,0.058352111489
1.51800008615,0.033166607221,0.621042798214,,gini,3,0.10100000000000001,100,"{'ADA__learning_rate': 0.10100000000000001, 'ADA__n_estimators': 100, 'ADA__base_estimator__max_depth': 3, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",65,0.615104196473,0.567207563478,0.696199027626,0.647875816993,0.560705431598,0.639379084967,0.0165126013563,0.0129282092831,0.0470401345636
