mean_fit_time,mean_score_time,mean_test_score,param_ADA__base_estimator__class_weight,param_ADA__base_estimator__criterion,param_ADA__base_estimator__max_depth,param_ADA__learning_rate,param_ADA__n_estimators,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,std_fit_time,std_score_time,std_test_score
0.509000062943,0.0146666765213,0.653393695829,,gini,1,0.161,50,"{'ADA__learning_rate': 0.161, 'ADA__n_estimators': 50, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",385,0.702453416149,0.671277056277,0.683045112782,0.592575757576,0.592294372294,0.677077922078,0.0255278286022,0.0106092603802,0.0439409006923
1.02133333683,0.033499956131,0.663987718368,,gini,1,0.161,100,"{'ADA__learning_rate': 0.161, 'ADA__n_estimators': 100, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",384,0.715651232825,0.664480519481,0.685317840055,0.639848484848,0.634761904762,0.642074504443,0.0198130769324,0.0149972981462,0.0290677958563
1.9941666921,0.0746666193008,0.700235862957,,gini,1,0.161,200,"{'ADA__learning_rate': 0.161, 'ADA__n_estimators': 200, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",360,0.756560323734,0.702835497835,0.678261562998,0.689372294372,0.64841991342,0.7249316473,0.0217056961314,0.0119396830236,0.0343726160539
0.113499999046,0.00316667556763,0.595399430047,,gini,1,0.18099999999999999,10,"{'ADA__learning_rate': 0.18099999999999999, 'ADA__n_estimators': 10, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",396,0.633349084173,0.564445203919,0.555740487583,0.518034859877,0.583990658464,0.718442697653,0.0123119345212,0.000372650984829,0.0645492950496
0.513333320618,0.0295000473658,0.636638225503,,gini,1,0.18099999999999999,50,"{'ADA__learning_rate': 0.18099999999999999, 'ADA__n_estimators': 50, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",388,0.685797101449,0.627619047619,0.768196627933,0.58803030303,0.586363636364,0.56012987013,0.0135973349965,0.0155644785025,0.0713916786182
1.01116661231,0.0370000203451,0.683500584548,,gini,1,0.18099999999999999,100,"{'ADA__learning_rate': 0.18099999999999999, 'ADA__n_estimators': 100, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",374,0.721859589686,0.641255411255,0.785685805423,0.660779220779,0.610454545455,0.678896103896,0.00908139733174,0.01330413515,0.0571809070313
2.00366663933,0.0686667362849,0.683557425461,,gini,1,0.18099999999999999,200,"{'ADA__learning_rate': 0.18099999999999999, 'ADA__n_estimators': 200, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",373,0.703938452851,0.678116883117,0.700271132376,0.689393939394,0.639285714286,0.689502164502,0.0441801881882,0.00502217565359,0.0213651356447
0.178666710854,0.00816663106283,0.591146350544,,gini,3,0.001,10,"{'ADA__learning_rate': 0.001, 'ADA__n_estimators': 10, 'ADA__base_estimator__max_depth': 3, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",397,0.685809979494,0.511623376623,0.494372294372,0.630272271588,0.623519024835,0.601616541353,0.0214527841647,0.0129024023153,0.0678021978612
0.839833339055,0.0214999516805,0.799705960095,,gini,3,0.001,50,"{'ADA__learning_rate': 0.001, 'ADA__n_estimators': 50, 'ADA__base_estimator__max_depth': 3, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",359,0.838458448493,0.807598541809,0.797621326042,0.820784916838,0.798627249943,0.73338573707,0.0163647580398,0.014885701687,0.0325659908461
1.69683333238,0.0456666549047,0.831510091202,,gini,3,0.001,100,"{'ADA__learning_rate': 0.001, 'ADA__n_estimators': 100, 'ADA__base_estimator__max_depth': 3, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",352,0.870203819826,0.838865345181,0.820828206881,0.8416210982,0.798865345181,0.817453861928,0.016108167529,0.0189795643012,0.0225124116322
