mean_fit_time,mean_score_time,mean_test_score,param_KNN__algorithm,param_KNN__leaf_size,param_KNN__metric,param_KNN__n_neighbors,param_KNN__weights,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,std_fit_time,std_score_time,std_test_score
0.0198333263397,0.0368332862854,0.567787822482,ball_tree,1,manhattan,21,distance,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 21}",1065,0.486382200857,0.525645402443,0.580982491639,0.66539328375,0.5803977913,0.568661257606,0.0254390224927,0.013284285127,0.0551844233014
0.0123333136241,0.0478332837423,0.556592022071,ball_tree,1,manhattan,22,uniform,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 22}",1261,0.469433048315,0.508696249901,0.557993985892,0.666452558035,0.5803977913,0.557409285553,0.0159547433562,0.0144500850269,0.0612866696456
0.00566669305166,0.0625,0.562038839155,ball_tree,1,manhattan,22,distance,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 22}",1177,0.470509184984,0.519995684929,0.562926116404,0.66539328375,0.5803977913,0.5738336714,0.0017951166846,0.00758835765214,0.0596040536618
0.0101666053136,0.0371666749318,0.536461044889,ball_tree,1,manhattan,23,uniform,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 23}",1541,0.469433048315,0.509511245826,0.530407778996,0.638049357674,0.547881451431,0.52407595222,0.0107457911363,0.0207639134653,0.0514035036568
0.0168333053589,0.0408333142598,0.555711938222,ball_tree,1,manhattan,23,distance,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 23}",1289,0.46485946747,0.508696249901,0.575235365202,0.659646157313,0.5803977913,0.546247464503,0.0167374024097,0.0156675546681,0.0610448026167
0.00566673278809,0.0663333336512,0.539194713377,ball_tree,1,manhattan,24,uniform,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 24}",1457,0.463783330801,0.509511245826,0.55306185538,0.626555104801,0.54131733153,0.541559612351,0.00197198441583,0.0116285056843,0.0490043689529
0.0266666809718,0.0361666282018,0.549240080266,ball_tree,1,manhattan,24,distance,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 24}",1345,0.46485946747,0.514345967415,0.563741112329,0.660463150778,0.5803977913,0.512339418526,0.0156382829759,0.012401899663,0.062245607827
0.0155000686646,0.0514999628067,0.529314604634,ball_tree,1,manhattan,25,uniform,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 25}",1611,0.448725310853,0.510326241751,0.541327319225,0.627372098265,0.54131733153,0.507409285553,0.0143729578752,0.0199728841309,0.0536033358968
0.00550011793772,0.0589998960495,0.550403460247,ball_tree,1,manhattan,25,distance,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 25}",1331,0.453560032442,0.509511245826,0.563741112329,0.661280144242,0.5803977913,0.534753211629,0.00160724516286,0.0117615214738,0.0641304520217
0.00466668605804,0.0583333571752,0.534099371529,ball_tree,1,manhattan,26,uniform,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 26}",1583,0.43824087175,0.508696249901,0.548129724869,0.626555104801,0.557983998197,0.525709939148,0.000471454654979,0.0160485289523,0.0566198985989
